"","OMIC.ID","pval","beta","pvalBH","TRAP","OMIC_level","up_or_down_regulated"
"1","A_23_P77731",0,-0.0147,0.023,"PM10","mRNA","down"
"2","A_23_P77731",0,-0.0173,0.004,"PM25","mRNA","down"
"3","hsa.miR.150.5p",1e-05,-0.01144,0.00296,"NO2","miRNA","down"
"4","hsa.miR.29a.3p",0.00068,-0.00864,0.04708,"NO2","miRNA","down"
"5","hsa.miR.29b.1.5p",0.00046,-0.00994,0.04708,"NO2","miRNA","down"
"6","hsa.miR.340.3p",0.00069,-0.00872,0.04708,"NO2","miRNA","down"
"7","hsa.miR.3679.5p",7e-04,0.00864,0.04708,"NO2","miRNA","up"
"8","hsa.miR.6126",0.00077,0.0103,0.04708,"NO2","miRNA","up"
"9","X1014.6642.6.9277897",3e-04,-0.0075,0.022,"NO2","metabolite","down"
"10","X1017.6263.7.0031424",6e-04,-0.0064,0.034,"NO2","metabolite","down"
"11","X102.0467.2.046496",0,-0.0079,0.002,"NO2","metabolite","down"
"12","X102.0469.2.045386",0,-0.0078,0.003,"NO2","metabolite","down"
"13","X1022.1256.7.002774",0.0012,-0.0059,0.049,"NO2","metabolite","down"
"14","X1022.6272.7.0026736",4e-04,-0.0061,0.025,"NO2","metabolite","down"
"15","X1030.123.6.9996977",1e-04,-0.0078,0.014,"NO2","metabolite","down"
"16","X1031.6313.7.000908",9e-04,-0.0056,0.043,"NO2","metabolite","down"
"17","X1034.1202.7.0003247",0.0011,-0.0058,0.048,"NO2","metabolite","down"
"18","X1036.8184.7.4444265",1e-04,0.0123,0.01,"NO2","metabolite","up"
"19","X1052.6132.7.0004582",2e-04,-0.006,0.019,"NO2","metabolite","down"
"20","X1052.7924.7.4427056",6e-04,0.0097,0.034,"NO2","metabolite","up"
"21","X1055.6346.7.000831",3e-04,-0.0064,0.023,"NO2","metabolite","down"
"22","X1055.7946.7.4403763",3e-04,0.0103,0.022,"NO2","metabolite","up"
"23","X1112.5739.7.0058985",9e-04,-0.0077,0.042,"NO2","metabolite","down"
"24","X119.0736.2.0465102",0,-0.0042,0.007,"NO2","metabolite","down"
"25","X119.0738.2.0438619",1e-04,-0.0061,0.009,"NO2","metabolite","down"
"26","X121.0497.2.1118877",0.0012,0.006,0.049,"NO2","metabolite","up"
"27","X134.0727.2.0469444",0,-0.0073,0.003,"NO2","metabolite","down"
"28","X136.0497.2.3336642",3e-04,-0.011,0.021,"NO2","metabolite","down"
"29","X159.1263.3.5058985",1e-04,-0.004,0.015,"NO2","metabolite","down"
"30","X165.0795.2.0396664",0,-0.0027,0.007,"NO2","metabolite","down"
"31","X165.0795.2.0465238",0,-0.0028,0.007,"NO2","metabolite","down"
"32","X166.0825.2.0461037",0,-0.0059,0.003,"NO2","metabolite","down"
"33","X180.0644.2.6812208",5e-04,0.0047,0.03,"NO2","metabolite","up"
"34","X186.0005.1.7522694",0.0011,-0.0064,0.048,"NO2","metabolite","down"
"35","X189.0417.3.1040728",0,0.0083,0.002,"NO2","metabolite","up"
"36","X191.0982.2.8594065",0,-0.0103,0.002,"NO2","metabolite","down"
"37","X194.0915.4.6141725",3e-04,-0.0059,0.023,"NO2","metabolite","down"
"38","X194.9746.2.4935539",0,0.0113,0.004,"NO2","metabolite","up"
"39","X206.0381.1.7446203",2e-04,-0.0066,0.015,"NO2","metabolite","down"
"40","X206.1284.6.1336",2e-04,0.0088,0.018,"NO2","metabolite","up"
"41","X207.1022.2.4710562",6e-04,-0.005,0.034,"NO2","metabolite","down"
"42","X217.1314.1.2921678",1e-04,-0.007,0.008,"NO2","metabolite","down"
"43","X220.1096.6.2968054",7e-04,0.0076,0.036,"NO2","metabolite","up"
"44","X224.1035.5.19087",8e-04,0.0094,0.038,"NO2","metabolite","up"
"45","X240.1686.6.3379025",4e-04,0.0079,0.026,"NO2","metabolite","up"
"46","X249.0319.2.0463903",0,-0.0095,0.005,"NO2","metabolite","down"
"47","X258.1599.6.200084",9e-04,0.0058,0.042,"NO2","metabolite","up"
"48","X261.0053.1.744897",0.0012,-0.0059,0.048,"NO2","metabolite","down"
"49","X266.1351.6.8301144",0,-0.0064,0,"NO2","metabolite","down"
"50","X267.1419.7.0009675",4e-04,-0.0022,0.026,"NO2","metabolite","down"
"51","X273.1743.5.212176",0,-0.0073,0.006,"NO2","metabolite","down"
"52","X273.1744.5.2154965",0,-0.0078,0.002,"NO2","metabolite","down"
"53","X275.1648.7.00366",0,-0.0083,0.003,"NO2","metabolite","down"
"54","X275.1655.7.004059",9e-04,-0.0069,0.041,"NO2","metabolite","down"
"55","X275.1731.2.4011953",0,-0.0102,0,"NO2","metabolite","down"
"56","X275.1732.2.2214637",0,-0.009,0,"NO2","metabolite","down"
"57","X275.192.5.422026",0,-0.0089,0.002,"NO2","metabolite","down"
"58","X279.1467.2.756788",0,-0.0078,0.002,"NO2","metabolite","down"
"59","X283.178.3.4200602",4e-04,-0.0062,0.026,"NO2","metabolite","down"
"60","X284.9736.1.7443023",7e-04,-0.0068,0.034,"NO2","metabolite","down"
"61","X285.1935.3.928641",1e-04,-0.0054,0.01,"NO2","metabolite","down"
"62","X288.0437.2.490313",1e-04,-0.0088,0.01,"NO2","metabolite","down"
"63","X288.1355.7.074567",5e-04,-0.0061,0.03,"NO2","metabolite","down"
"64","X289.1431.7.261201",0,-0.0095,0.003,"NO2","metabolite","down"
"65","X292.1706.7.1992292",2e-04,0.0074,0.019,"NO2","metabolite","up"
"66","X296.0202.2.0461934",0,-0.0085,0.002,"NO2","metabolite","down"
"67","X301.2068.5.671208",0,-0.0085,0,"NO2","metabolite","down"
"68","X301.2077.5.6644535",0,-0.0103,0,"NO2","metabolite","down"
"69","X308.1442.7.197069",1e-04,0.0098,0.01,"NO2","metabolite","up"
"70","X309.1182.6.9934654",5e-04,-0.0103,0.028,"NO2","metabolite","down"
"71","X309.1935.4.170545",0,-0.0069,0,"NO2","metabolite","down"
"72","X309.1936.4.3509645",0,-0.0052,0,"NO2","metabolite","down"
"73","X310.1447.7.194015",8e-04,0.0081,0.038,"NO2","metabolite","up"
"74","X315.2406.5.107216",1e-04,0.0068,0.013,"NO2","metabolite","up"
"75","X315.2412.5.1233363",4e-04,0.0069,0.027,"NO2","metabolite","up"
"76","X318.1872.7.2712917",3e-04,0.0116,0.022,"NO2","metabolite","up"
"77","X320.202.7.479368",0,0.0106,0.005,"NO2","metabolite","up"
"78","X324.9891.2.6985903",1e-04,0.0093,0.013,"NO2","metabolite","up"
"79","X328.2391.7.2231965",1e-04,0.009,0.014,"NO2","metabolite","up"
"80","X329.2392.5.940575",0,-0.01,0,"NO2","metabolite","down"
"81","X329.2563.5.315359",8e-04,0.0064,0.038,"NO2","metabolite","up"
"82","X330.2016.5.305305",1e-04,-0.0121,0.01,"NO2","metabolite","down"
"83","X333.2848.7.160507",1e-04,-0.0074,0.008,"NO2","metabolite","down"
"84","X340.1375.7.134765",5e-04,0.0112,0.03,"NO2","metabolite","up"
"85","X345.2671.7.2278876",2e-04,0.008,0.018,"NO2","metabolite","up"
"86","X350.2226.7.2308955",1e-04,0.0109,0.01,"NO2","metabolite","up"
"87","X354.1776.7.387774",0.001,0.0032,0.043,"NO2","metabolite","up"
"88","X357.2726.6.1711063",0,-0.0072,0.003,"NO2","metabolite","down"
"89","X357.2876.5.7724185",1e-04,-0.0056,0.014,"NO2","metabolite","down"
"90","X358.1598.7.245645",6e-04,0.0098,0.034,"NO2","metabolite","up"
"91","X360.1594.7.2296605",3e-04,0.0104,0.02,"NO2","metabolite","up"
"92","X367.272.5.625348",4e-04,0.0081,0.025,"NO2","metabolite","up"
"93","X378.2818.7.4365807",0,-0.0047,0.007,"NO2","metabolite","down"
"94","X381.1934.7.197929",8e-04,-0.0061,0.039,"NO2","metabolite","down"
"95","X382.1618.7.229659",4e-04,0.0081,0.026,"NO2","metabolite","up"
"96","X382.2063.7.386373",4e-04,0.0042,0.026,"NO2","metabolite","up"
"97","X384.1652.7.241635",0,0.0101,0.004,"NO2","metabolite","up"
"98","X386.0776.2.0465972",0,-0.0116,0,"NO2","metabolite","down"
"99","X408.7736.7.422938",7e-04,-0.0062,0.037,"NO2","metabolite","down"
"100","X412.3533.7.9142294",2e-04,-0.0084,0.018,"NO2","metabolite","down"
"101","X416.2751.6.208506",0,-0.0102,0.004,"NO2","metabolite","down"
"102","X418.1119.7.2738624",0.001,0.0103,0.045,"NO2","metabolite","up"
"103","X421.278.7.2519307",0.001,0.0084,0.043,"NO2","metabolite","up"
"104","X427.3655.6.4506593",4e-04,-0.0069,0.026,"NO2","metabolite","down"
"105","X432.2021.7.1870427",9e-04,-0.0025,0.042,"NO2","metabolite","down"
"106","X438.1962.7.188949",6e-04,-0.0035,0.034,"NO2","metabolite","down"
"107","X442.4028.8.540412",0,0.008,0.002,"NO2","metabolite","up"
"108","X444.1919.7.230408",8e-04,0.0027,0.039,"NO2","metabolite","up"
"109","X451.2791.6.9741087",0.0012,-0.01,0.049,"NO2","metabolite","down"
"110","X452.1835.7.196324",7e-04,-0.0082,0.036,"NO2","metabolite","down"
"111","X453.2857.6.993852",2e-04,-0.0043,0.018,"NO2","metabolite","down"
"112","X466.3502.6.5919356",3e-04,0.0098,0.023,"NO2","metabolite","up"
"113","X475.2266.8.690841",2e-04,-0.0094,0.018,"NO2","metabolite","down"
"114","X482.2173.7.197173",2e-04,-0.0051,0.018,"NO2","metabolite","down"
"115","X495.3314.7.001945",3e-04,-0.0032,0.023,"NO2","metabolite","down"
"116","X495.332.6.9404116",0,-0.0071,0.004,"NO2","metabolite","down"
"117","X502.165.7.3892527",0,0.0061,0.001,"NO2","metabolite","up"
"118","X518.4099.7.450546",2e-04,0.0111,0.018,"NO2","metabolite","up"
"119","X525.954.7.0061502",0.001,-0.0073,0.043,"NO2","metabolite","down"
"120","X533.7901.6.93463",1e-04,-0.0055,0.012,"NO2","metabolite","down"
"121","X539.6933.6.913657",6e-04,0.0091,0.034,"NO2","metabolite","up"
"122","X545.345.7.3411083",7e-04,0.0073,0.037,"NO2","metabolite","up"
"123","X554.7034.6.902973",0,0.0102,0.002,"NO2","metabolite","up"
"124","X558.7933.7.070956",6e-04,-0.0076,0.033,"NO2","metabolite","down"
"125","X560.8098.7.2607064",5e-04,-0.0089,0.027,"NO2","metabolite","down"
"126","X563.3006.6.803266",0.0012,-0.0067,0.049,"NO2","metabolite","down"
"127","X592.2699.7.0185637",3e-04,-0.0042,0.023,"NO2","metabolite","down"
"128","X593.4096.6.757993",0.0012,0.011,0.049,"NO2","metabolite","up"
"129","X597.2585.7.0052543",1e-04,-0.0056,0.014,"NO2","metabolite","down"
"130","X609.3135.7.262454",0.0011,-0.0055,0.048,"NO2","metabolite","down"
"131","X612.2572.6.931592",4e-04,-0.0049,0.026,"NO2","metabolite","down"
"132","X623.6216.7.09019",0,0.0142,0,"NO2","metabolite","up"
"133","X626.4123.6.748637",2e-04,0.0098,0.016,"NO2","metabolite","up"
"134","X631.2672.7.074046",0,-0.006,0.004,"NO2","metabolite","down"
"135","X633.2764.7.2653646",1e-04,-0.0071,0.014,"NO2","metabolite","down"
"136","X645.2691.7.262252",1e-04,-0.0083,0.008,"NO2","metabolite","down"
"137","X676.2889.7.278468",3e-04,-0.0063,0.022,"NO2","metabolite","down"
"138","X691.3973.7.0056014",2e-04,-0.0103,0.017,"NO2","metabolite","down"
"139","X711.3472.7.2643723",4e-04,0.0091,0.026,"NO2","metabolite","up"
"140","X754.4869.7.0031357",9e-04,-0.0096,0.043,"NO2","metabolite","down"
"141","X756.549.8.457969",0.0011,-0.0042,0.046,"NO2","metabolite","down"
"142","X762.0457.7.439276",1e-04,-0.005,0.008,"NO2","metabolite","down"
"143","X769.5286.7.4301004",2e-04,-0.005,0.015,"NO2","metabolite","down"
"144","X770.0335.7.4304047",0.001,-0.0049,0.043,"NO2","metabolite","down"
"145","X770.5326.7.4294558",0.001,-0.005,0.045,"NO2","metabolite","down"
"146","X773.9645.7.0033507",2e-04,-0.0054,0.018,"NO2","metabolite","down"
"147","X781.455.7.000791",1e-04,-0.0076,0.014,"NO2","metabolite","down"
"148","X793.9575.6.992484",0.0012,-0.0059,0.049,"NO2","metabolite","down"
"149","X800.5677.7.447897",0.0012,-0.0061,0.048,"NO2","metabolite","down"
"150","X805.4534.6.9485793",8e-04,-0.0064,0.038,"NO2","metabolite","down"
"151","X817.9539.6.9155455",6e-04,-0.0069,0.034,"NO2","metabolite","down"
"152","X838.938.7.014872",5e-04,-0.0085,0.028,"NO2","metabolite","down"
"153","X990.6644.7.0020356",2e-04,-0.0074,0.018,"NO2","metabolite","down"
"154","X423.3346.6.1777434",0,-0.0086,0,"PM10","metabolite","down"
"155","X589.3428.7.0863543",0,-0.0055,0,"PM10","metabolite","down"
"156","X796.4632.7.0038342",0,0.0115,0.017,"PM25","metabolite","up"
"157","X308.1442.7.197069",0,-0.0434,0.005,"CBLK","metabolite","down"
"158","d_107.1",0.00085,0.01598,0.02708,"PM25","adductomic","up"
"159","d_143.1",0.00142,-2e-05,0.04556,"PCNT","adductomic","down"
"160","d_143.1",0.0012,-0.04603,0.0383,"CBLK","adductomic","down"
